Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
D'BANYAN,"865,000","1,119.46",773,Oct-20,JALAN SENDUDOK,Resale,Strata,104,"8,317",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
THE CASCADIA,"1,560,000",990.29,"1,575",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,92,"16,957",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLVIEW GREEN,"1,825,000","1,722.24","1,060",Oct-20,HUME AVENUE,Resale,Strata,160,"11,406",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
VERDALE,"1,734,100","1,011.82","1,714",Oct-20,DE SOUZA AVENUE,New Sale,Strata,94,"18,448",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,880,000",979.52,"1,919",Oct-20,TOH TUCK ROAD,New Sale,Strata,91,"20,659",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FLORIDIAN,"1,720,000",968.76,"1,775",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,90,"19,111",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
BULLION PARK,"970,000",807.3,"1,202",Oct-20,LENTOR LOOP,Resale,Strata,75,"12,933",-,Condominium,1,Freehold,26,Outside Central Region,11 to 15
THE JADE,"1,085,000","1,011.82","1,072",Oct-20,BUKIT BATOK CENTRAL LINK,Resale,Strata,94,"11,543",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,21 to 25
THE HILLFORD,"695,000",656.6,"1,058",Oct-20,JALAN JURONG KECHIL,Resale,Strata,61,"11,393",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
THE TENNERY,"668,000",613.55,"1,089",Oct-20,WOODLANDS ROAD,Resale,Strata,57,"11,719",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
H2O RESIDENCES,"850,000",796.54,"1,067",Oct-20,FERNVALE LINK,Resale,Strata,74,"11,486",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
SUMMERHILL,"1,780,000","1,388.56","1,282",Oct-20,HUME AVENUE,Resale,Strata,129,"13,798",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
VERDALE,"1,140,900",710.42,"1,606",Oct-20,DE SOUZA AVENUE,New Sale,Strata,66,"17,286",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,057,000",602.78,"1,754",Oct-20,LORONG KISMIS,New Sale,Strata,56,"18,875",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
HIGH PARK RESIDENCES,"818,000",667.37,"1,226",Oct-20,FERNVALE ROAD,Resale,Strata,62,"13,194",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
YISHUN EMERALD,"980,000","1,399.32",700,Oct-20,CANBERRA DRIVE,Resale,Strata,130,"7,538",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,499,000",764.24,"1,961",Oct-20,TOH TUCK ROAD,New Sale,Strata,71,"21,113",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"960,000",818.06,"1,174",Oct-20,HINDHEDE WALK,Resale,Strata,76,"12,632",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
PARC VISTA,"866,800","1,054.87",822,Oct-20,CORPORATION ROAD,Resale,Strata,98,"8,845",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"650,000",958,678,Oct-20,YISHUN STREET 81,Resale,Strata,89,"7,303",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE CASCADIA,"1,720,000",990.29,"1,737",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,92,"18,696",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE CASCADIA,"1,520,000",882.65,"1,722",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,82,"18,537",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE JADE,"1,575,000","1,754.53",898,Oct-20,BUKIT BATOK CENTRAL LINK,Resale,Strata,163,"9,663",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
THE SENSORIA,"915,000","1,001.05",914,Oct-20,JALAN ULU SEMBAWANG,Resale,Strata,93,"9,839",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
NORTHVALE,"640,000",688.9,929,Oct-20,CHOA CHU KANG LOOP,Resale,Strata,64,"10,000",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
MI CASA,"980,000","1,119.46",875,Oct-20,CHOA CHU KANG AVENUE 3,Resale,Strata,104,"9,423",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"657,000",958,686,Oct-20,YISHUN STREET 81,Resale,Strata,89,"7,382",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,250,000","1,528.49",818,Oct-20,MILTONIA CLOSE,Resale,Strata,142,"8,803",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
MIDWOOD,"859,125",548.96,"1,565",Oct-20,HILLVIEW RISE,New Sale,Strata,51,"16,846",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"919,100",548.96,"1,674",Oct-20,HILLVIEW RISE,New Sale,Strata,51,"18,022",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"747,600",484.38,"1,543",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"16,613",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,152,800",688.9,"1,673",Oct-20,HILLVIEW RISE,New Sale,Strata,64,"18,013",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
DAINTREE RESIDENCE,"1,696,490","1,054.87","1,608",Oct-20,TOH TUCK ROAD,New Sale,Strata,98,"17,311",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,038,540",559.73,"1,855",Oct-20,TOH TUCK ROAD,New Sale,Strata,52,"19,972",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
MIDWOOD,"1,140,000",688.9,"1,655",Oct-20,HILLVIEW RISE,New Sale,Strata,64,"17,813",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"798,600",484.38,"1,649",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,747",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,246,600",785.77,"1,586",Oct-20,HILLVIEW RISE,New Sale,Strata,73,"17,077",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,399,400",893.41,"1,566",Oct-20,HILLVIEW RISE,New Sale,Strata,83,"16,860",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
VIEW AT KISMIS,"1,068,000",602.78,"1,772",Oct-20,LORONG KISMIS,New Sale,Strata,56,"19,071",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,828,000",968.76,"1,887",Oct-20,TOH TUCK ROAD,New Sale,Strata,90,"20,311",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MIDWOOD,"768,300",484.38,"1,586",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,073",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,575,100",990.29,"1,591",Oct-20,HILLVIEW RISE,New Sale,Strata,92,"17,121",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,271,500",775.01,"1,641",Oct-20,HILLVIEW RISE,New Sale,Strata,72,"17,660",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"781,100",484.38,"1,613",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,358",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
HILLION RESIDENCES,"750,000",473.62,"1,584",Oct-20,JELEBU ROAD,Resale,Strata,44,"17,045",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
VIEW AT KISMIS,"1,252,000",699.66,"1,789",Oct-20,LORONG KISMIS,New Sale,Strata,65,"19,262",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
HIGH PARK RESIDENCES,"825,000",678.13,"1,217",Oct-20,FERNVALE ROAD,Resale,Strata,63,"13,095",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
YEWTEE RESIDENCES,"1,356,000","1,625.36",834,Oct-20,CHOA CHU KANG NORTH 6,Resale,Strata,151,"8,980",-,Apartment,1,99 yrs lease commencing from 2006,23,Outside Central Region,11 to 15
YISHUN EMERALD,"848,000","1,334.74",635,Oct-20,CANBERRA DRIVE,Resale,Strata,124,"6,839",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE LAKESHORE,"1,490,000","1,463.9","1,018",Oct-20,JURONG WEST STREET 41,Resale,Strata,136,"10,956",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,050,000",893.41,"1,175",Oct-20,FERNVALE ROAD,Resale,Strata,83,"12,651",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE LAKESHORE,"1,070,000","1,108.69",965,Oct-20,JURONG WEST STREET 41,Resale,Strata,103,"10,388",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
H2O RESIDENCES,"1,180,000","1,130.22","1,044",Oct-20,FERNVALE LINK,Resale,Strata,105,"11,238",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
SPRINGDALE CONDOMINIUM,"1,280,000","1,119.46","1,143",Oct-20,HINDHEDE WALK,Resale,Strata,104,"12,308",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
PARC ROSEWOOD,"675,000",764.24,883,Oct-20,ROSEWOOD DRIVE,Resale,Strata,71,"9,507",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"863,888",731.95,"1,180",Oct-20,FERNVALE ROAD,Resale,Strata,68,"12,704",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
REGENT GROVE,"750,000","1,173.28",639,Oct-20,CHOA CHU KANG NORTH 7,Resale,Strata,109,"6,881",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
THE LINEAR,"1,410,000","1,313.21","1,074",Oct-20,UPPER BUKIT TIMAH ROAD,Resale,Strata,122,"11,557",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"590,000",613.55,962,Oct-20,CANBERRA DRIVE,Resale,Strata,57,"10,351",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
VERDALE,"1,041,100",613.55,"1,697",Oct-20,DE SOUZA AVENUE,New Sale,Strata,57,"18,265",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MIDWOOD,"1,148,200",688.9,"1,667",Oct-20,HILLVIEW RISE,New Sale,Strata,64,"17,941",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"835,000",678.13,"1,231",Oct-20,FERNVALE ROAD,Resale,Strata,63,"13,254",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HUME PARK II,"1,650,000","1,474.67","1,119",Oct-20,HUME AVENUE,Resale,Strata,137,"12,044",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PARC OASIS,"1,040,000","1,227.1",848,Oct-20,JURONG EAST AVENUE 1,Resale,Strata,114,"9,123",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
THE HILLSIDE,"1,730,000","1,646.89","1,050",Oct-20,UPPER BUKIT TIMAH ROAD,Resale,Strata,153,"11,307",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
CASPIAN,"1,760,000","1,593.07","1,105",Oct-20,LAKESIDE DRIVE,Resale,Strata,148,"11,892",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"955,000","1,302.44",733,Oct-20,GERALD DRIVE,Resale,Strata,121,"7,893",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
REGENT HEIGHTS,"860,000","1,162.51",740,Oct-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,108,"7,963",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
ECO SANCTUARY,"937,000",699.66,"1,339",Oct-20,CHESTNUT AVENUE,Resale,Strata,65,"14,415",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
ECO SANCTUARY,"908,000",731.95,"1,241",Oct-20,CHESTNUT AVENUE,Resale,Strata,68,"13,353",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
FLORIDIAN,"3,015,000","1,657.66","1,819",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,154,"19,578",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LAKEHOLMZ,"1,200,000","1,313.21",914,Oct-20,CORPORATION ROAD,Resale,Strata,122,"9,836",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,16 to 20
HILLTOP GROVE,"1,880,000","3,175.38",592,Oct-20,HILLVIEW AVENUE,Resale,Strata,295,"6,373",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
PALM GARDENS,"860,000","1,205.57",713,Oct-20,HONG SAN WALK,Resale,Strata,112,"7,679",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"830,000",678.13,"1,224",Oct-20,FERNVALE ROAD,Resale,Strata,63,"13,175",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
THE HILLSIDE,"1,585,000","1,313.21","1,207",Oct-20,UPPER BUKIT TIMAH ROAD,Resale,Strata,122,"12,992",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE ESSENCE,"1,085,600",904.18,"1,201",Oct-20,CHONG KUO ROAD,New Sale,Strata,84,"12,924",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
PINE GROVE,"1,720,000","1,754.53",980,Oct-20,PINE GROVE,Resale,Strata,163,"10,552",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,16 to 20
SKIES MILTONIA,"550,000",484.38,"1,135",Oct-20,MILTONIA CLOSE,Resale,Strata,45,"12,222",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
PARC OASIS,"1,230,000","1,388.56",886,Oct-20,JURONG EAST AVENUE 1,Resale,Strata,129,"9,535",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
HILLSTA,"601,000",527.44,"1,139",Oct-20,PHOENIX ROAD,Resale,Strata,49,"12,265",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
MIDWOOD,"1,549,600",990.29,"1,565",Oct-20,HILLVIEW RISE,New Sale,Strata,92,"16,843",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
BUKIT 828,"2,044,000","1,334.74","1,531",Oct-20,UPPER BUKIT TIMAH ROAD,New Sale,Strata,124,"16,484",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,450,000","1,216.33","1,192",Oct-20,LAKESIDE DRIVE,Resale,Strata,113,"12,832",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
SUNRISE GARDENS,"1,100,888","1,442.38",763,Oct-20,SUNRISE AVENUE,Resale,Strata,134,"8,216",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"740,000",979.52,755,Oct-20,BUKIT BATOK STREET 25,Resale,Strata,91,"8,132",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
1 KING ALBERT PARK,"1,430,000",936.47,"1,527",Oct-20,KING ALBERT PARK,Resale,Strata,87,"16,437",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NORTHVALE,"685,000",721.19,950,Oct-20,CHOA CHU KANG LOOP,Resale,Strata,67,"10,224",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"750,000","1,087.16",690,Oct-20,BUKIT BATOK STREET 25,Resale,Strata,101,"7,426",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
HILLTOP GROVE,"1,040,000","1,237.86",840,Oct-20,HILLVIEW AVENUE,Resale,Strata,115,"9,043",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"820,000","1,119.46",732,Oct-20,BUKIT BATOK STREET 25,Resale,Strata,104,"7,885",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
MIDWOOD,"786,600",484.38,"1,624",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,480",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MAYFAIR GARDENS,"1,573,000",839.59,"1,874",Oct-20,RIFLE RANGE ROAD,New Sale,Strata,78,"20,167",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MIDWOOD,"801,400",484.38,"1,654",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,809",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,310,000",990.29,"1,323",Oct-20,DAIRY FARM HEIGHTS,Resale,Strata,92,"14,239",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
DAINTREE RESIDENCE,"1,820,890","1,119.46","1,627",Oct-20,TOH TUCK ROAD,New Sale,Strata,104,"17,509",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,229,000",699.66,"1,757",Oct-20,LORONG KISMIS,New Sale,Strata,65,"18,908",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
SHERWOOD TOWER,"1,038,000","1,517.72",684,Oct-20,JALAN ANAK BUKIT,Resale,Strata,141,"7,362",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,21 to 25
THE LAKESHORE,"1,081,800","1,108.69",976,Oct-20,JURONG WEST STREET 41,Resale,Strata,103,"10,503",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
PARC OASIS,"1,178,000","1,227.1",960,Oct-20,JURONG EAST AVENUE 1,Resale,Strata,114,"10,333",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
THE CASCADIA,"1,680,000",990.29,"1,696",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,92,"18,261",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
TREE HOUSE,"1,370,000","1,248.62","1,097",Oct-20,CHESTNUT AVENUE,Resale,Strata,116,"11,810",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"1,390,000","1,119.46","1,242",Oct-20,FERNVALE CLOSE,Resale,Strata,104,"13,365",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
YISHUN SAPPHIRE,"1,060,000","1,356.26",782,Oct-20,CANBERRA DRIVE,Resale,Strata,126,"8,413",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
THE JADE,"1,668,000","1,614.6","1,033",Oct-20,BUKIT BATOK CENTRAL LINK,Resale,Strata,150,"11,120",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,26 to 30
EIGHT COURTYARDS,"815,000",861.12,946,Oct-20,CANBERRA DRIVE,Resale,Strata,80,"10,188",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"760,000",979.52,776,Oct-20,GERALD DRIVE,Resale,Strata,91,"8,352",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
THE MAYFAIR,"996,000","1,162.51",857,Oct-20,JURONG EAST STREET 32,Resale,Strata,108,"9,222",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,129,000",570.49,"1,979",Oct-20,TOH TUCK ROAD,New Sale,Strata,53,"21,302",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE MILTONIA RESIDENCES,"555,000",516.67,"1,074",Oct-20,MILTONIA CLOSE,Resale,Strata,48,"11,563",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
LAKEHOLMZ,"1,100,000","1,248.62",881,Oct-20,CORPORATION ROAD,Resale,Strata,116,"9,483",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
THE LINEAR,"1,200,000","1,334.74",899,Oct-20,UPPER BUKIT TIMAH ROAD,Resale,Strata,124,"9,677",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
THE RAINTREE,"1,400,000","1,334.74","1,049",Oct-20,BUKIT DRIVE,Resale,Strata,124,"11,290",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
GARDENVISTA,"1,630,000","1,173.28","1,389",Oct-20,DUNEARN ROAD,Resale,Strata,109,"14,954",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
SYMPHONY SUITES,"723,000",688.9,"1,050",Oct-20,YISHUN CLOSE,Resale,Strata,64,"11,297",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
PARC VISTA,"885,000","1,054.87",839,Oct-20,CORPORATION ROAD,Resale,Strata,98,"9,031",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"730,000",581.26,"1,256",Oct-20,FERNVALE ROAD,Resale,Strata,54,"13,519",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
ECO SANCTUARY,"690,000",505.91,"1,364",Oct-20,CHESTNUT AVENUE,Resale,Strata,47,"14,681",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
FORESQUE RESIDENCES,"648,000",462.85,"1,400",Oct-20,PETIR ROAD,Resale,Strata,43,"15,070",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,400,000","1,270.15","1,102",Oct-20,PETIR ROAD,Resale,Strata,118,"11,864",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
REGENT HEIGHTS,"888,000","1,173.28",757,Oct-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"8,147",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
MAPLE WOODS,"2,950,000","1,786.82","1,651",Oct-20,BUKIT TIMAH ROAD,Resale,Strata,166,"17,771",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
CASTLE GREEN,"825,000",947.23,871,Oct-20,YIO CHU KANG ROAD,Resale,Strata,88,"9,375",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
THE RAINTREE,"1,380,000","1,270.15","1,086",Oct-20,BUKIT DRIVE,Resale,Strata,118,"11,695",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
PINE GROVE,"1,438,000","1,754.53",820,Oct-20,PINE GROVE,Resale,Strata,163,"8,822",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
MIDWOOD,"770,100",484.38,"1,590",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,113",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"792,200",484.38,"1,635",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,604",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"795,800",484.38,"1,643",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,684",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"798,600",484.38,"1,649",Oct-20,HILLVIEW RISE,New Sale,Strata,45,"17,747",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"3,876,000","1,883.7","2,058",Oct-20,TOH TUCK ROAD,New Sale,Strata,175,"22,149",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
MIDWOOD,"1,131,600",688.9,"1,643",Oct-20,HILLVIEW RISE,New Sale,Strata,64,"17,681",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"897,000",548.96,"1,634",Oct-20,HILLVIEW RISE,New Sale,Strata,51,"17,588",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,411,000","1,302.44","1,851",Oct-20,TOH TUCK ROAD,New Sale,Strata,121,"19,926",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,392,000",721.19,"1,930",Oct-20,TOH TUCK ROAD,New Sale,Strata,67,"20,776",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN I,"1,150,000","1,302.44",883,Oct-20,HINDHEDE WALK,Resale,Strata,121,"9,504",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,06 to 10
REGENT HEIGHTS,"812,000","1,162.51",698,Oct-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,108,"7,519",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
VERDALE,"851,100",462.85,"1,839",Oct-20,DE SOUZA AVENUE,New Sale,Strata,43,"19,793",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
RIVERTREES RESIDENCES,"875,000",731.95,"1,195",Oct-20,FERNVALE CLOSE,Resale,Strata,68,"12,868",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
PARC OASIS,"1,230,000","1,388.56",886,Oct-20,JURONG EAST AVENUE 1,Resale,Strata,129,"9,535",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
REGENT HEIGHTS,"810,000","1,022.58",792,Oct-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,526",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
MONTROSA,"1,150,000","1,194.8",963,Oct-20,HILLVIEW AVENUE,Resale,Strata,111,"10,360",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
