Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BOTANIQUE AT BARTLEY,"964,000",645.84,"1,493",Sep-21,UPPER PAYA LEBAR ROAD,Resale,Strata,60,"16,067",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
THE BAYSHORE,"890,000",947.23,940,Sep-21,BAYSHORE ROAD,Resale,Strata,88,"10,114",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"705,000",462.85,"1,523",Sep-21,LORONG HOW SUN,Resale,Strata,43,"16,395",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SKY VUE,"1,250,000",678.13,"1,843",Sep-21,BISHAN STREET 15,Resale,Strata,63,"19,841",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
SKY VUE,"1,515,000",796.54,"1,902",Sep-21,BISHAN STREET 15,Resale,Strata,74,"20,473",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
KOVAN MELODY,"1,155,000",904.18,"1,277",Sep-21,KOVAN ROAD,Resale,Strata,84,"13,750",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
EASTPOINT GREEN,"950,000","1,130.22",841,Sep-21,SIMEI STREET 3,Resale,Strata,105,"9,048",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
THE MINTON,"1,780,000","2,077.45",857,Sep-21,HOUGANG STREET 11,Resale,Strata,193,"9,223",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,155,000",904.18,"1,277",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,84,"13,750",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,786,780","1,011.82","1,766",Sep-21,COMPASSVALE BOW,New Sale,Strata,94,"19,008",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,795,800","1,011.82","1,775",Sep-21,COMPASSVALE BOW,New Sale,Strata,94,"19,104",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GAZANIA,"1,480,000",656.6,"2,254",Sep-21,HOW SUN DRIVE,New Sale,Strata,61,"24,262",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KENSINGTON SQUARE,"1,250,000",828.83,"1,508",Sep-21,JALAN LOKAM,Resale,Strata,77,"16,234",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"840,000",914.94,918,Sep-21,FLORA DRIVE,Resale,Strata,85,"9,882",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
ARCHIPELAGO,"698,000",527.44,"1,323",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,49,"14,245",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
THE GALE,"1,180,000","1,011.82","1,166",Sep-21,FLORA ROAD,Resale,Strata,94,"12,553",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE GALE,"1,150,000","1,033.34","1,113",Sep-21,FLORA ROAD,Resale,Strata,96,"11,979",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
REGENTVILLE,"755,000",979.52,771,Sep-21,HOUGANG STREET 92,Resale,Strata,91,"8,297",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
CHILTERN PARK,"1,420,000","1,270.15","1,118",Sep-21,SERANGOON AVENUE 3,Resale,Strata,118,"12,034",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
EAST MEADOWS,"1,210,000","1,216.33",995,Sep-21,TANAH MERAH KECHIL ROAD,Resale,Strata,113,"10,708",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,170,000",871.88,"1,342",Sep-21,COMPASSVALE BOW,Resale,Strata,81,"14,444",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
EVERGREEN PARK,"860,000","1,022.58",841,Sep-21,HOUGANG AVENUE 7,Resale,Strata,95,"9,053",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
FERRARIA PARK CONDOMINIUM,"925,000",979.52,944,Sep-21,FLORA DRIVE,Resale,Strata,91,"10,165",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
A TREASURE TROVE,"975,000",775.01,"1,258",Sep-21,PUNGGOL WALK,Resale,Strata,72,"13,542",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE SANTORINI,"590,000",462.85,"1,275",Sep-21,TAMPINES STREET 86,Resale,Strata,43,"13,721",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
KOVAN REGENCY,"750,000",505.91,"1,482",Sep-21,KOVAN RISE,Resale,Strata,47,"15,957",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
LIVIA,"855,000",914.94,934,Sep-21,PASIR RIS GROVE,Resale,Strata,85,"10,059",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
REGENTVILLE,"948,000","1,151.75",823,Sep-21,HOUGANG STREET 92,Resale,Strata,107,"8,860",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
LA FIESTA,"1,733,000","1,367.03","1,268",Sep-21,SENGKANG SQUARE,Resale,Strata,127,"13,646",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE GAZANIA,"1,311,000",624.31,"2,100",Sep-21,HOW SUN DRIVE,New Sale,Strata,58,"22,603",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,841,000","1,323.97","1,391",Sep-21,TAMPINES LANE,New Sale,Strata,123,"14,967",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE JOVELL,"1,708,900","1,270.15","1,345",Sep-21,FLORA DRIVE,New Sale,Strata,118,"14,482",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,397,000",914.94,"1,527",Sep-21,TAMPINES LANE,New Sale,Strata,85,"16,435",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PARC OLYMPIA,"660,000",645.84,"1,022",Sep-21,FLORA DRIVE,Resale,Strata,60,"11,000",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
A TREASURE TROVE,"1,100,000","1,001.05","1,099",Sep-21,PUNGGOL WALK,Resale,Strata,93,"11,828",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVERSAILS,"1,218,000","1,108.69","1,099",Sep-21,UPPER SERANGOON CRESCENT,Resale,Strata,103,"11,825",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,161,000",635.08,"1,828",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,59,"19,678",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,040,000",775.01,"1,342",Sep-21,COMPASSVALE BOW,Resale,Strata,72,"14,444",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,245,000",742.72,"1,676",Sep-21,UPPER SERANGOON ROAD,Resale,Strata,69,"18,043",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
THE PANORAMA,"1,700,000","1,001.05","1,698",Sep-21,ANG MO KIO AVENUE 2,Resale,Strata,93,"18,280",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
RIVER ISLES,"953,000",893.41,"1,067",Sep-21,EDGEDALE PLAINS,Resale,Strata,83,"11,482",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"615,000",484.38,"1,270",Sep-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,667",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
SKY HABITAT,"1,780,000","1,162.51","1,531",Sep-21,BISHAN STREET 15,Resale,Strata,108,"16,481",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25
KINGSFORD WATERBAY,"790,000",688.9,"1,147",Sep-21,UPPER SERANGOON VIEW,Resale,Strata,64,"12,344",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
SUNGLADE,"1,310,000","1,184.04","1,106",Sep-21,SERANGOON AVENUE 2,Resale,Strata,110,"11,909",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,418,000","1,151.75","1,231",Sep-21,SIN MING WALK,Resale,Strata,107,"13,252",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
THE MINTON,"790,000",699.66,"1,129",Sep-21,HOUGANG STREET 11,Resale,Strata,65,"12,154",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE MINTON,"1,400,000","1,216.33","1,151",Sep-21,HOUGANG STREET 11,Resale,Strata,113,"12,389",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
COCO PALMS,"1,700,000","1,377.79","1,234",Sep-21,PASIR RIS GROVE,Resale,Strata,128,"13,281",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,613,000",958,"1,684",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,89,"18,124",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"775,000",516.67,"1,500",Sep-21,UPPER PAYA LEBAR ROAD,Resale,Strata,48,"16,146",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"915,000",559.73,"1,635",Sep-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,52,"17,596",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
THE LUXURIE,"1,498,000","1,722.24",870,Sep-21,COMPASSVALE ROAD,Resale,Strata,160,"9,363",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
TANAMERA CREST,"1,250,000","1,603.84",779,Sep-21,PARI DEDAP WALK,Resale,Strata,149,"8,389",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
WATERVIEW,"979,000",936.47,"1,045",Sep-21,TAMPINES AVENUE 1,Resale,Strata,87,"11,253",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
LIVIA,"1,300,000","1,410.08",922,Sep-21,PASIR RIS GROVE,Resale,Strata,131,"9,924",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
FLO RESIDENCE,"1,800,000","2,551.07",706,Sep-21,PUNGGOL FIELD WALK,Resale,Strata,237,"7,595",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
PARC KOMO,"2,036,430","1,280.92","1,590",Sep-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,119,"17,113",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
BRADDELL VIEW,"1,530,000","1,614.6",948,Sep-21,BRADDELL HILL,Resale,Strata,150,"10,200",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,06 to 10
WATERFRONT ISLE,"788,000",635.08,"1,241",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,59,"13,356",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"745,000",796.54,935,Sep-21,FLORA DRIVE,Resale,Strata,74,"10,068",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"920,000",516.67,"1,781",Sep-21,SERANGOON NORTH VIEW,Sub Sale,Strata,48,"19,167",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
PALM ISLES,"915,000",990.29,924,Sep-21,FLORA DRIVE,Resale,Strata,92,"9,946",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
KOVAN MELODY,"1,450,000","1,227.1","1,182",Sep-21,KOVAN ROAD,Resale,Strata,114,"12,719",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
THE PROMENADE@PELIKAT,"1,000,000",968.76,"1,032",Sep-21,JALAN PELIKAT,Resale,Strata,90,"11,111",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE SPRINGBLOOM,"1,000,000",893.41,"1,119",Sep-21,SERANGOON AVENUE 3,Resale,Strata,83,"12,048",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
THOMSON THREE,"1,280,000",731.95,"1,749",Sep-21,BRIGHT HILL DRIVE,Resale,Strata,68,"18,824",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
VIBES @ KOVAN,"777,500",570.49,"1,363",Sep-21,KOVAN ROAD,Resale,Strata,53,"14,670",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,510,000","1,259.39","1,199",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,117,"12,906",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
THE PROMENADE@PELIKAT,"630,000",484.38,"1,301",Sep-21,JALAN PELIKAT,Resale,Strata,45,"14,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
TERRASSE,"990,000",850.36,"1,164",Sep-21,TERRASSE LANE,Resale,Strata,79,"12,532",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,238,000","1,076.4","1,150",Sep-21,UPPER SERANGOON VIEW,Resale,Strata,100,"12,380",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,427,000",925.7,"1,542",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,86,"16,593",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
STRATFORD COURT,"1,253,000","1,463.9",856,Sep-21,BEDOK RIA CRESCENT,Resale,Strata,136,"9,213",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,200,000",871.88,"1,376",Sep-21,LORONG HOW SUN,Resale,Strata,81,"14,815",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
PRESTO@UPPER SERANGOON,"635,000",441.32,"1,439",Sep-21,UPPER SERANGOON ROAD,Resale,Strata,41,"15,488",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,018,888",721.19,"1,413",Sep-21,HOUGANG AVENUE 7,Sub Sale,Strata,67,"15,207",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
JADESCAPE,"2,201,000","1,259.39","1,748",Sep-21,SHUNFU ROAD,New Sale,Strata,117,"18,812",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
THE GALE,"960,888",914.94,"1,050",Sep-21,FLORA ROAD,Resale,Strata,85,"11,305",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,537,000",979.52,"1,569",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,890",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,633,440",936.47,"1,744",Sep-21,COMPASSVALE BOW,New Sale,Strata,87,"18,775",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC KOMO,"2,203,925","1,420.85","1,551",Sep-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,132,"16,696",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
COASTAL BREEZE RESIDENCES,"1,468,000","2,066.69",710,Sep-21,LOYANG BESAR CLOSE,Resale,Strata,192,"7,646",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
THE SANTORINI,"938,000",721.19,"1,301",Sep-21,TAMPINES STREET 86,Resale,Strata,67,"14,000",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
PARC VERA,"2,700,000","3,304.55",817,Sep-21,HOUGANG STREET 32,Resale,Strata,307,"8,795",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
CARDIFF RESIDENCE,"1,300,000","1,280.92","1,015",Sep-21,CARDIFF GROVE,Resale,Strata,119,"10,924",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
COSTA DEL SOL,"2,280,000","1,474.67","1,546",Sep-21,BAYSHORE ROAD,Resale,Strata,137,"16,642",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
THE GLADES,"1,050,000",667.37,"1,573",Sep-21,BEDOK RISE,Resale,Strata,62,"16,935",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
COSTA DEL SOL,"2,750,000","1,754.53","1,567",Sep-21,BAYSHORE ROAD,Resale,Strata,163,"16,871",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
SUNGLADE,"1,385,000","1,151.75","1,203",Sep-21,SERANGOON AVENUE 2,Resale,Strata,107,"12,944",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"2,380,000","2,023.63","1,176",Sep-21,LORONG HOW SUN,Resale,Strata,188,"12,660",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE MINTON,"698,000",548.96,"1,271",Sep-21,HOUGANG STREET 11,Resale,Strata,51,"13,686",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
KOVAN MELODY,"1,208,000",904.18,"1,336",Sep-21,KOVAN ROAD,Resale,Strata,84,"14,381",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,16 to 20
THE WATERLINE,"1,380,000","1,173.28","1,176",Sep-21,POH HUAT ROAD WEST,Resale,Strata,109,"12,661",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIS GRANDEUR,"1,120,888","1,108.69","1,011",Sep-21,ELIAS ROAD,Resale,Strata,103,"10,882",-,Condominium,1,Freehold,18,Outside Central Region,06 to 10
CASA CAMBIO,"708,000",505.91,"1,399",Sep-21,LIM TUA TOW ROAD,Resale,Strata,47,"15,064",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE QUINN,"1,158,000",796.54,"1,454",Sep-21,BARTLEY ROAD,Resale,Strata,74,"15,649",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE SPRINGBLOOM,"1,280,000","1,130.22","1,133",Sep-21,SERANGOON AVENUE 3,Resale,Strata,105,"12,190",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
FOREST WOODS,"1,240,000",731.95,"1,694",Sep-21,LORONG LEW LIAN,Sub Sale,Strata,68,"18,235",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
THE TAPESTRY,"1,860,000","1,431.61","1,299",Sep-21,TAMPINES STREET 86,Sub Sale,Strata,133,"13,985",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,060,000",936.47,"1,132",Sep-21,SIMEI STREET 4,Resale,Strata,87,"12,184",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE JOVELL,"947,900",678.13,"1,398",Sep-21,FLORA DRIVE,New Sale,Strata,63,"15,046",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,896,000","1,323.97","1,432",Sep-21,TAMPINES LANE,New Sale,Strata,123,"15,415",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE JOVELL,"1,167,000",904.18,"1,291",Sep-21,FLORA DRIVE,New Sale,Strata,84,"13,893",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,600,640",936.47,"1,709",Sep-21,COMPASSVALE BOW,New Sale,Strata,87,"18,398",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"912,000",473.62,"1,926",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,44,"20,727",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,768,000","1,011.82","1,747",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,94,"18,809",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
TREASURE AT TAMPINES,"1,737,000","1,237.86","1,403",Sep-21,TAMPINES LANE,New Sale,Strata,115,"15,104",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE JOVELL,"1,007,700",721.19,"1,397",Sep-21,FLORA DRIVE,New Sale,Strata,67,"15,040",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"1,218,100",904.18,"1,347",Sep-21,FLORA DRIVE,New Sale,Strata,84,"14,501",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,710,000","1,151.75","1,485",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"15,981",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,429,900",904.18,"1,581",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"17,023",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
BARTLEY VUE,"1,479,000",731.95,"2,021",Sep-21,JALAN BUNGA RAMPAI,New Sale,Strata,68,"21,750",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15
JADESCAPE,"1,762,000","1,011.82","1,741",Sep-21,SHUNFU ROAD,New Sale,Strata,94,"18,745",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,846,640","1,011.82","1,825",Sep-21,COMPASSVALE BOW,New Sale,Strata,94,"19,645",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,614,000","1,679.18","1,557",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,156,"16,756",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
PARC VERA,"958,888",871.88,"1,100",Sep-21,HOUGANG STREET 32,Resale,Strata,81,"11,838",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE MINTON,"1,483,000","1,216.33","1,219",Sep-21,HOUGANG STREET 11,Resale,Strata,113,"13,124",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
