Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KOPAR AT NEWTON,"1,459,000",688.9,"2,118",Jan-21,MAKEWAY AVENUE,New Sale,Strata,64,"22,797",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,561,000",688.9,"2,266",Jan-21,MAKEWAY AVENUE,New Sale,Strata,64,"24,391",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
KOPAR AT NEWTON,"2,224,000",958,"2,322",Jan-21,MAKEWAY AVENUE,New Sale,Strata,89,"24,989",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
8 @ MOUNT SOPHIA,"2,180,000","1,463.9","1,489",Jan-21,MOUNT SOPHIA,Resale,Strata,136,"16,029",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,01 to 05
UPTOWN @ FARRER,"1,805,000","1,033.34","1,747",Jan-21,PERUMAL ROAD,New Sale,Strata,96,"18,802",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,06 to 10
THE TATE RESIDENCES,"7,950,000","3,207.67","2,478",Jan-21,CLAYMORE ROAD,Resale,Strata,298,"26,678",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
HAUS ON HANDY,"1,374,880",516.67,"2,661",Jan-21,HANDY ROAD,New Sale,Strata,48,"28,643",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
TANGLIN REGENCY,"1,570,000","1,108.69","1,416",Jan-21,TANGLIN ROAD,Resale,Strata,103,"15,243",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05
GALLOP GABLES,"2,070,000","1,162.51","1,781",Jan-21,FARRER ROAD,Resale,Strata,108,"19,167",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"2,458,000","1,097.93","2,239",Jan-21,MAKEWAY AVENUE,New Sale,Strata,102,"24,098",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
GRANGE RESIDENCES,"7,700,000","2,852.46","2,699",Jan-21,GRANGE ROAD,Resale,Strata,265,"29,057",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
RIVERGATE,"2,650,000","1,033.34","2,564",Jan-21,ROBERTSON QUAY,Resale,Strata,96,"27,604",-,Apartment,1,Freehold,09,Core Central Region,36 to 40
8 SAINT THOMAS,"3,620,000","1,302.44","2,779",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"29,917",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,774,000","1,044.11","2,657",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"28,598",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
CITYLIGHTS,"1,900,000","1,313.21","1,447",Jan-21,JELLICOE ROAD,Resale,Strata,122,"15,574",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,31 to 35
RESIDENTIAL APARTMENTS,"1,790,000","1,517.72","1,179",Jan-21,HOLLAND HILL,Resale,Strata,141,"12,695",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,409,570",484.38,"2,910",Jan-21,HOLLAND VILLAGE WAY,New Sale,Strata,45,"31,324",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
ONE JERVOIS,"2,330,000","1,291.68","1,804",Jan-21,JERVOIS CLOSE,Resale,Strata,120,"19,417",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
BELMOND GREEN,"1,995,000",968.76,"2,059",Jan-21,BALMORAL ROAD,Resale,Strata,90,"22,167",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,098,000",484.38,"2,267",Jan-21,FOURTH AVENUE,New Sale,Strata,45,"24,400",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE ASTON,"1,130,000",656.6,"1,721",Jan-21,KAY POH ROAD,Resale,Strata,61,"18,525",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PINEWOOD GARDENS,"3,200,000","1,679.18","1,906",Jan-21,BALMORAL PARK,Resale,Strata,156,"20,513",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ASPEN HEIGHTS,"2,728,000","1,582.31","1,724",Jan-21,RIVER VALLEY ROAD,Resale,Strata,147,"18,558",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
ROYALGREEN,"2,880,000","1,065.64","2,703",Jan-21,ANAMALAI AVENUE,New Sale,Strata,99,"29,091",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MILL POINT,"975,000",527.44,"1,849",Jan-21,ZION CLOSE,Resale,Strata,49,"19,898",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15
ROYALGREEN,"1,936,800",721.19,"2,686",Jan-21,ANAMALAI AVENUE,New Sale,Strata,67,"28,907",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"1,710,000",635.08,"2,693",Jan-21,ANAMALAI AVENUE,New Sale,Strata,59,"28,983",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ORCHARD VIEW,"6,250,000","2,529.54","2,471",Jan-21,ANGULLIA PARK,Resale,Strata,235,"26,596",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
RV RESIDENCES,"2,328,000","1,216.33","1,914",Jan-21,RIVER VALLEY ROAD,Resale,Strata,113,"20,602",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
DEVONSHIRE RESIDENCES,"1,070,000",505.91,"2,115",Jan-21,DEVONSHIRE ROAD,Resale,Strata,47,"22,766",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
BELLE VUE RESIDENCES,"4,600,000","2,303.5","1,997",Jan-21,OXLEY WALK,Resale,Strata,214,"21,495",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
PARVIS,"1,910,000",990.29,"1,929",Jan-21,HOLLAND HILL,Resale,Strata,92,"20,761",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,225,000","1,496.2","1,487",Jan-21,KITCHENER LINK,Resale,Strata,139,"16,007",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CUSCADEN RESIDENCES,"3,300,000","1,485.43","2,222",Jan-21,CUSCADEN ROAD,Resale,Strata,138,"23,913",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOUTHBANK,"1,500,000",968.76,"1,548",Jan-21,NORTH BRIDGE ROAD,Resale,Strata,90,"16,667",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,26 to 30
SUNSHINE PLAZA,"1,550,000","1,345.5","1,152",Jan-21,PRINSEP LINK,Resale,Strata,125,"12,400",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
ROYALGREEN,"2,788,000","1,065.64","2,616",Jan-21,ANAMALAI AVENUE,New Sale,Strata,99,"28,162",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
UPTOWN @ FARRER,"1,308,000",731.95,"1,787",Jan-21,PERUMAL ROAD,New Sale,Strata,68,"19,235",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,06 to 10
UPTOWN @ FARRER,"1,436,000",731.95,"1,962",Jan-21,PERUMAL ROAD,New Sale,Strata,68,"21,118",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
RV ALTITUDE,"1,621,000",570.49,"2,841",Jan-21,RIVER VALLEY ROAD,New Sale,Strata,53,"30,585",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"1,613,000",538.2,"2,997",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,50,"32,260",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"4,429,000","1,528.49","2,898",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,142,"31,190",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
MARTIN MODERN,"4,870,700","1,733","2,811",Jan-21,MARTIN PLACE,New Sale,Strata,161,"30,253",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
GOODWOOD GRAND,"2,280,000",893.41,"2,552",Jan-21,BALMORAL ROAD,Resale,Strata,83,"27,470",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
SKYLINE 360 @ SAINT THOMAS WALK,"4,350,000","2,131.27","2,041",Jan-21,ST. THOMAS WALK,Resale,Strata,198,"21,970",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
PARC CENTENNIAL,"1,600,000","1,162.51","1,376",Jan-21,KAMPONG JAVA ROAD,Resale,Strata,108,"14,815",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
NEWTON EDGE,"1,265,000",742.72,"1,703",Jan-21,MAKEWAY AVENUE,Resale,Strata,69,"18,333",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
SOUTHBANK,"1,500,000",958,"1,566",Jan-21,NORTH BRIDGE ROAD,Resale,Strata,89,"16,854",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,16 to 20
CARLYX RESIDENCE,"1,369,888","1,001.05","1,368",Jan-21,CARLISLE ROAD,Resale,Strata,93,"14,730",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
ROYALGREEN,"1,818,000",667.37,"2,724",Jan-21,ANAMALAI AVENUE,New Sale,Strata,62,"29,323",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TESSARINA,"1,780,000",990.29,"1,797",Jan-21,WILBY ROAD,Resale,Strata,92,"19,348",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,382,880",516.67,"2,677",Jan-21,HANDY ROAD,New Sale,Strata,48,"28,810",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
CAIRNHILL RESIDENCES,"2,600,000","1,173.28","2,216",Jan-21,CAIRNHILL CIRCLE,Resale,Strata,109,"23,853",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
TANGLIN REGENCY,"1,028,000",710.42,"1,447",Jan-21,TANGLIN ROAD,Resale,Strata,66,"15,576",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,06 to 10
JUNIPER HILL,"2,429,000",914.94,"2,655",Jan-21,EWE BOON ROAD,New Sale,Strata,85,"28,576",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,252,000",516.67,"2,423",Jan-21,MAKEWAY AVENUE,New Sale,Strata,48,"26,083",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
MARTIN MODERN,"4,800,000","1,797.59","2,670",Jan-21,MARTIN PLACE,Sub Sale,Strata,167,"28,743",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
THE HERMITAGE,"1,520,000",850.36,"1,787",Jan-21,SARKIES ROAD,Resale,Strata,79,"19,241",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,158,000",484.38,"2,391",Jan-21,FOURTH AVENUE,New Sale,Strata,45,"25,733",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,870,000","1,216.33","1,537",Jan-21,KITCHENER LINK,Resale,Strata,113,"16,549",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
MILL POINT,"1,765,000",914.94,"1,929",Jan-21,ZION CLOSE,Resale,Strata,85,"20,765",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,16 to 20
LEIGHWOODS,"3,080,000","2,217.38","1,389",Jan-21,MOUNT SINAI RISE,Resale,Strata,206,"14,951",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,148,000",516.67,"2,222",Jan-21,MAKEWAY AVENUE,New Sale,Strata,48,"23,917",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
THE TWINS,"3,680,000","2,260.44","1,628",Jan-21,BALMORAL CRESCENT,Resale,Strata,210,"17,524",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ST REGIS RESIDENCES SINGAPORE,"11,000,000","4,305.6","2,555",Jan-21,TANGLIN ROAD,Resale,Strata,400,"27,500",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,21 to 25
NOUVEL 18,"3,978,000","1,334.74","2,980",Jan-21,ANDERSON ROAD,Resale,Strata,124,"32,081",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"4,180,800","1,496.2","2,794",Jan-21,LEEDON HEIGHTS,New Sale,Strata,139,"30,078",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,118,000",484.38,"2,308",Jan-21,FOURTH AVENUE,New Sale,Strata,45,"24,844",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
RV ALTITUDE,"1,398,000",441.32,"3,168",Jan-21,RIVER VALLEY ROAD,New Sale,Strata,41,"34,098",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE M,"1,900,000",753.48,"2,522",Jan-21,MIDDLE ROAD,New Sale,Strata,70,"27,143",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE M,"1,900,000",753.48,"2,522",Jan-21,MIDDLE ROAD,New Sale,Strata,70,"27,143",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
KOPAR AT NEWTON,"1,498,000",613.55,"2,442",Jan-21,MAKEWAY AVENUE,New Sale,Strata,57,"26,281",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
THE HYDE,"2,203,000",775.01,"2,843",Jan-21,BALMORAL ROAD,New Sale,Strata,72,"30,597",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HORIZON TOWERS,"3,520,000","2,615.65","1,346",Jan-21,LEONIE HILL ROAD,Resale,Strata,243,"14,486",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,11 to 15
THE IVERIA,"2,502,000",947.23,"2,641",Jan-21,KIM YAM ROAD,New Sale,Strata,88,"28,432",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
LEEDON GREEN,"1,499,000",538.2,"2,785",Jan-21,LEEDON HEIGHTS,New Sale,Strata,50,"29,980",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VANADIUM,"1,468,000","1,130.22","1,299",Jan-21,HERTFORD ROAD,Resale,Strata,105,"13,981",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY GATE,"870,000",452.09,"1,924",Jan-21,BEACH ROAD,Resale,Strata,42,"20,714",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
RIDGEWOOD,"2,380,000","1,743.77","1,365",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,162,"14,691",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,16 to 20
LEEDON GREEN,"1,520,000",538.2,"2,824",Jan-21,LEEDON HEIGHTS,New Sale,Strata,50,"30,400",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"3,960,000","1,431.61","2,766",Jan-21,ANAMALAI AVENUE,New Sale,Strata,133,"29,774",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VIDA,"1,700,000",861.12,"1,974",Jan-21,PECK HAY ROAD,Resale,Strata,80,"21,250",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE AVENIR,"3,494,000","1,140.98","3,062",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"32,962",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
111 EMERALD HILL,"8,500,000","4,650.05","1,828",Jan-21,EMERALD HILL ROAD,Resale,Strata,432,"19,676",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
PALM SPRING,"2,648,000","1,496.2","1,770",Jan-21,EWE BOON ROAD,Resale,Strata,139,"19,050",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE QUAYSIDE,"2,110,000","1,506.96","1,400",Jan-21,ROBERTSON QUAY,Resale,Strata,140,"15,071",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"13,200,000","3,056.98","4,318",Jan-21,CAIRNHILL ROAD,Resale,Strata,284,"46,479",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
OXFORD SUITES,"1,620,000","1,140.98","1,420",Jan-21,OXFORD ROAD,Resale,Strata,106,"15,283",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
CAIRNHILL NINE,"2,400,000","1,033.34","2,323",Jan-21,CAIRNHILL ROAD,Resale,Strata,96,"25,000",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,21 to 25
CAIRNHILL RESIDENCES,"1,910,000",904.18,"2,112",Jan-21,CAIRNHILL CIRCLE,Resale,Strata,84,"22,738",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE LUMOS,"10,000,000","5,715.68","1,750",Jan-21,LEONIE HILL,Resale,Strata,531,"18,832",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
MARTIN MODERN,"1,980,700",764.24,"2,592",Jan-21,MARTIN PLACE,New Sale,Strata,71,"27,897",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
THE AVENIR,"6,491,000","2,066.69","3,141",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,192,"33,807",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
ROYALGREEN,"2,860,000","1,044.11","2,739",Jan-21,ANAMALAI AVENUE,New Sale,Strata,97,"29,485",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON RESIDENCE,"4,900,000","2,109.74","2,323",Jan-21,LEEDON HEIGHTS,Resale,Strata,196,"25,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
D'LEEDON,"2,850,000","1,614.6","1,765",Jan-21,LEEDON HEIGHTS,Resale,Strata,150,"19,000",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
TEXTILE CENTRE,"880,000",882.65,997,Jan-21,JALAN SULTAN,Resale,Strata,82,"10,732",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
8 SAINT THOMAS,"3,594,000","1,302.44","2,759",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"29,702",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"3,980,000","1,302.44","3,056",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"32,893",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
8 SAINT THOMAS,"2,698,000","1,044.11","2,584",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"27,814",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,705,000","1,044.11","2,591",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"27,887",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
ROBIN REGALIA,"1,860,000","1,248.62","1,490",Jan-21,ROBIN ROAD,Resale,Strata,116,"16,034",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KELLOCK LODGE,"1,468,000",893.41,"1,643",Jan-21,KELLOCK ROAD,Resale,Strata,83,"17,687",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"2,180,000","1,356.26","1,607",Jan-21,LEEDON HEIGHTS,Resale,Strata,126,"17,302",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
THE COSMOPOLITAN,"3,300,000","1,399.32","2,358",Jan-21,KIM SENG ROAD,Resale,Strata,130,"25,385",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
EWE BOON REGENT,"1,655,000","1,033.34","1,602",Jan-21,EWE BOON ROAD,Resale,Strata,96,"17,240",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
VERDURE,"2,525,000","1,733","1,457",Jan-21,HOLLAND ROAD,Resale,Strata,161,"15,683",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA RESIDENCE,"1,900,000","1,539.25","1,234",Jan-21,SOPHIA ROAD,Resale,Strata,143,"13,287",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CAIRNHILL NINE,"6,250,000","2,400.37","2,604",Jan-21,CAIRNHILL ROAD,Resale,Strata,223,"28,027",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,26 to 30
PARVIS,"4,810,000","2,787.88","1,725",Jan-21,HOLLAND HILL,Resale,Strata,259,"18,571",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE HYDE,"2,192,000",775.01,"2,828",Jan-21,BALMORAL ROAD,New Sale,Strata,72,"30,444",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
UPTOWN @ FARRER,"1,038,000",538.2,"1,929",Jan-21,PERUMAL ROAD,New Sale,Strata,50,"20,760",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,103,000",527.44,"2,091",Jan-21,PERUMAL ROAD,New Sale,Strata,49,"22,510",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
LEEDON GREEN,"1,640,000",613.55,"2,673",Jan-21,LEEDON HEIGHTS,New Sale,Strata,57,"28,772",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PARVIS,"3,350,000","1,700.71","1,970",Jan-21,HOLLAND HILL,Resale,Strata,158,"21,203",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
NOUVEL 18,"5,755,000","1,862.17","3,090",Jan-21,ANDERSON ROAD,Resale,Strata,173,"33,266",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
ROBIN SUITES,"1,250,000",538.2,"2,323",Jan-21,ROBIN ROAD,Resale,Strata,50,"25,000",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
LA CRYSTAL,"2,175,000","1,248.62","1,742",Jan-21,KILLINEY ROAD,Resale,Strata,116,"18,750",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
VERDURE,"2,550,000","1,420.85","1,795",Jan-21,HOLLAND ROAD,Resale,Strata,132,"19,318",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RICHMOND PARK,"3,100,000","1,259.39","2,462",Jan-21,BIDEFORD ROAD,Resale,Strata,117,"26,496",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
VISIONCREST,"1,500,000",742.72,"2,020",Jan-21,OXLEY RISE,Resale,Strata,69,"21,739",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
8 SAINT THOMAS,"3,600,000","1,302.44","2,764",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"29,752",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
8 SAINT THOMAS,"3,720,000","1,302.44","2,856",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"30,744",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
MIDTOWN BAY,"1,520,900",484.38,"3,095",Jan-21,BEACH ROAD,New Sale,Strata,45,"33,318","1,499,300",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,06 to 10
THE AVENIR,"2,500,000",828.83,"3,016",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"32,468",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
BOULEVARD 88,"6,586,800","1,776.06","3,709",Jan-21,ORCHARD BOULEVARD,New Sale,Strata,165,"39,920",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
ONE OXLEY RISE,"1,908,000","1,097.93","1,738",Jan-21,OXLEY RISE,Resale,Strata,102,"18,706",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ONE DEVONSHIRE,"2,350,000",904.18,"2,599",Jan-21,DEVONSHIRE ROAD,Resale,Strata,84,"27,976",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
SOMMERVILLE GRANDEUR,"3,280,000","1,829.88","1,792",Jan-21,FARRER DRIVE,Resale,Strata,170,"19,294",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,189,700",818.06,"2,677",Jan-21,LEEDON HEIGHTS,New Sale,Strata,76,"28,812",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV ALTITUDE,"1,688,000",602.78,"2,800",Jan-21,RIVER VALLEY ROAD,New Sale,Strata,56,"30,143",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LEEDON RESIDENCE,"4,900,000","2,131.27","2,299",Jan-21,LEEDON HEIGHTS,Resale,Strata,198,"24,747",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CYAN,"2,250,000","1,313.21","1,713",Jan-21,KENG CHIN ROAD,Resale,Strata,122,"18,443",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PARC SOPHIA,"970,000",548.96,"1,767",Jan-21,ADIS ROAD,Resale,Strata,51,"19,020",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LE NOUVEL ARDMORE,"17,680,500","3,928.86","4,500",Jan-21,ARDMORE PARK,Resale,Strata,365,"48,440",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
TANGLIN RESIDENCES,"3,965,000","1,754.53","2,260",Jan-21,ST. MARTIN'S DRIVE,Resale,Strata,163,"24,325",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MIRAGE TOWER,"1,200,000",570.49,"2,103",Jan-21,KIM SENG ROAD,Resale,Strata,53,"22,642",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
PARVIS,"3,280,000","1,700.71","1,929",Jan-21,HOLLAND HILL,Resale,Strata,158,"20,759",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE SIXTH AVENUE RESIDENCES,"2,220,000","1,291.68","1,719",Jan-21,SIXTH AVENUE,Resale,Strata,120,"18,500",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"3,680,000","2,174.33","1,692",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,202,"18,218",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SUITES @ OWEN,"728,000",516.67,"1,409",Jan-21,OWEN ROAD,Resale,Strata,48,"15,167",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
DUCHESS CREST,"2,540,000","1,711.48","1,484",Jan-21,DUCHESS AVENUE,Resale,Strata,159,"15,975",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
SUNSHINE PLAZA,"1,050,000",764.24,"1,374",Jan-21,PRINSEP LINK,Resale,Strata,71,"14,789",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
MERA SPRINGS,"1,555,000","1,065.64","1,459",Jan-21,CARLISLE ROAD,Resale,Strata,99,"15,707",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
LE SOMME,"810,000",538.2,"1,505",Jan-21,SOMME ROAD,Resale,Strata,50,"16,200",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,850,000","1,216.33","1,521",Jan-21,KITCHENER LINK,Resale,Strata,113,"16,372",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
8 SAINT THOMAS,"3,460,000","1,302.44","2,657",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"28,595",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ROBERTSON 100,"1,365,000",678.13,"2,013",Jan-21,ROBERTSON QUAY,Resale,Strata,63,"21,667",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
